id,name,branch,location
2240,GRANDHI VARALAKSHMI VENKATA RAO INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2241,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2242,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",EMBEDDED SYSTEMS,Andhra Pradesh
2243,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",STRUCTURAL ENGINEERING,Andhra Pradesh
2244,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",CIVIL ENGINEERING,Andhra Pradesh
2245,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2246,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2247,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2248,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",MECHANICAL ENGINEERING,Andhra Pradesh
2249,"JOGAIAH INSTITUTE OF TECHNOLOGY & SCIENCES, COLLEGE OF ENGINEERING",MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
2250,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
2251,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,CIVIL ENGINEERING,Andhra Pradesh
2252,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2253,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2254,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2255,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,MBA,Andhra Pradesh
2256,BHIMAVARAM INSTITUTE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND MACHINE LEARNING,Andhra Pradesh
2257,BHIMAVARAM INSTITUTE OF ENGINEERING & TECHNOLOGY,CLOUD COMPUTING AND BIG DATA,Andhra Pradesh
2258,BHIMAVARAM INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2259,BHIMAVARAM INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
