id,name,branch,location
231,ALL INDIA SHRI SHIVAJI MEMORIAL SOCIETYS POLYTECHNIC,COMPUTER ENGINEERING,Maharashtra
232,ALL INDIA SHRI SHIVAJI MEMORIAL SOCIETYS POLYTECHNIC,CIVIL ENGINEERING,Maharashtra
233,CHALAPATHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
234,CHALAPATHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
235,CHALAPATHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
236,CHALAPATHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
237,ACHARYA SHRIMANANRAYAN POLYTECHNIC,CIVIL & RURAL ENGINEERING,Maharashtra
238,ACHARYA SHRIMANANRAYAN POLYTECHNIC,MECHANICAL ENGINEERING,Maharashtra
239,SHRI SHANKARACHARYA TECHNICAL CAMPUS,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Chhattisgarh
240,SHRI SHANKARACHARYA TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Chhattisgarh
241,SHRI SHANKARACHARYA TECHNICAL CAMPUS,CIVIL ENGINEERING,Chhattisgarh
242,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING AND TECHNOLOGY,MANUFACTURING ENGINEERING AND TECHNOLOGY,Odisha
243,SCMS SCHOOL OF ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Kerala
244,SCMS SCHOOL OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
245,SCMS SCHOOL OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
246,TOC H INSTITUTE OF SCIENCE TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
247,TOC H INSTITUTE OF SCIENCE TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
248,TOC H INSTITUTE OF SCIENCE TECHNOLOGY,CIVIL ENGINEERING,Kerala
249,TOC H INSTITUTE OF SCIENCE TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
250,BIRLA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Jharkhand
251,BIRLA INSTITUTE OF TECHNOLOGY,INSTRUMENTATION & CONTROL ENGINEERING,Jharkhand
252,BIRLA INSTITUTE OF TECHNOLOGY,MICROWAVE ENGINEERING,Jharkhand
253,BIRLA INSTITUTE OF TECHNOLOGY,POWER ELECTRONICS,Jharkhand
254,BIRLA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE,Jharkhand
255,BIRLA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Jharkhand
256,BIRLA INSTITUTE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Jharkhand
257,BIRLA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Jharkhand
258,BIRLA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Jharkhand
259,BIRLA INSTITUTE OF TECHNOLOGY,HEAT POWER ENGINEERING,Jharkhand
260,BIRLA INSTITUTE OF TECHNOLOGY,DESIGN OF MECHANICAL EQUIPMENT,Jharkhand
261,BIRLA INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Jharkhand
262,SANJIVANI K B P POLYTECHNIC KOPARGAON,MECHANICAL ENGINEERING,Maharashtra
263,SANJIVANI K B P POLYTECHNIC KOPARGAON,COMPUTER TECHNOLOGY,Maharashtra
264,SANJIVANI K B P POLYTECHNIC KOPARGAON,ELECTRICAL ENGINEERING,Maharashtra
265,SANJIVANI K B P POLYTECHNIC KOPARGAON,CIVIL ENGINEERING,Maharashtra
266,COLLEGE OF ENGINEERING CHERTHALA,COMPUTER SCIENCE AND ENGINEERING,Kerala
267,GURU GOBIND SINGH POLYTECHNIC NASHIK,MECHANICAL ENGINEERING,Maharashtra
268,GURU GOBIND SINGH POLYTECHNIC NASHIK,CIVIL ENGINEERING,Maharashtra
269,GURU GOBIND SINGH POLYTECHNIC NASHIK,COMPUTER ENGINEERING,Maharashtra
270,GURU GOBIND SINGH POLYTECHNIC NASHIK,ELECTRICAL ENGINEERING,Maharashtra
271,GURU GOBIND SINGH POLYTECHNIC NASHIK,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
272,VASAVI COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Telangana
273,VASAVI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Telangana
274,VASAVI COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Telangana
275,VASAVI COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
276,VASAVI COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Telangana
277,VASAVI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Telangana
278,KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
279,KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
280,KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
281,MANGALORE INSTITUTE OF TECHNOLOGY ENGINEERING,MECHANICAL ENGINEERING,Karnataka
282,MANGALORE INSTITUTE OF TECHNOLOGY ENGINEERING,CIVIL ENGINEERING,Karnataka
283,NITTE MEENAKSHI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
284,NITTE MEENAKSHI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
285,NITTE MEENAKSHI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
286,NITTE MEENAKSHI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
287,NITTE MEENAKSHI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
288,VIDYA PRASARAK MANDAL S POLYTECHNIC THANE,ELECTRICAL POWER SYSTEM,Maharashtra
289,VIDYA PRASARAK MANDAL S POLYTECHNIC THANE,COMPUTER ENGINEERING,Maharashtra
290,VIDYA PRASARAK MANDAL S POLYTECHNIC THANE,INFORMATION TECHNOLOGY,Maharashtra
291,NARULA INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,West Bengal
292,NARULA INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,West Bengal
293,NARULA INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,West Bengal
294,NARULA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,West Bengal
295,BHARAT INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Telangana
296,BHARAT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
297,BHARAT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Telangana
298,BHARAT INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
299,SIDDAGANGA INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
300,SIDDAGANGA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
301,SIDDAGANGA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
302,SIDDAGANGA INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
303,SIDDAGANGA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
304,SIDDAGANGA INSTITUTE OF TECHNOLOGY,ELECTRONICS & TELECOMMUNICATION ENGG.,Karnataka
305,SIDDAGANGA INSTITUTE OF TECHNOLOGY,INDUSTRIAL ENGINEERING AND MANAGEMENT,Karnataka
306,SIDDAGANGA INSTITUTE OF TECHNOLOGY,ELECTRONICS & INSTRUMENTATION ENGINEERING,Karnataka
307,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
308,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,INDUSTRIAL ENGINEERING AND MANAGEMENT,Karnataka
309,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Karnataka
310,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
311,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
312,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Karnataka
313,DR AMBEDKAR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
314,JSS ACADEMY OF TECHNICAL EDUCATION,ELECTRONICS & COMMUNICATION ENGG,Karnataka
315,JSS ACADEMY OF TECHNICAL EDUCATION,COMPUTER SCIENCE AND ENGINEERING,Karnataka
316,JSS ACADEMY OF TECHNICAL EDUCATION,INFORMATION SCIENCE AND ENGINEERING,Karnataka
317,JSS ACADEMY OF TECHNICAL EDUCATION,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Karnataka
318,JSS ACADEMY OF TECHNICAL EDUCATION,MECHANICAL ENGINEERING,Karnataka
319,JSS ACADEMY OF TECHNICAL EDUCATION,CIVIL ENGINEERING,Karnataka
320,CMR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
321,CMR INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
322,CMR INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
323,CMR INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
324,CMR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
325,CMR INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
326,VIGNANA BHARATHI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
327,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Punjab
328,K S R COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
329,K S R COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
330,ANURAG ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Telangana
331,ANURAG ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
332,ANURAG ENGINEERING COLLEGE,CIVIL ENGINEERING,Telangana
333,MALLA REDDY ENGINEERING COLLEGE,ELECTRICAL POWER SYSTEMS,Telangana
334,MALLA REDDY ENGINEERING COLLEGE,CIVIL ENGINEERING,Telangana
335,MALLA REDDY ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Telangana
336,MALLA REDDY ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Telangana
337,MALLA REDDY ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
338,MALLA REDDY ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
339,MALLA REDDY ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Telangana
340,MARATHWADA MITRA MANDAL S POLYTECHNIC THERGAON PUNE,COMPUTER ENGINEERING,Maharashtra
341,MARATHWADA MITRA MANDAL S POLYTECHNIC THERGAON PUNE,AUTOMOBILE ENGINEERING,Maharashtra
342,MARATHWADA MITRA MANDAL S POLYTECHNIC THERGAON PUNE,MECHANICAL ENGINEERING,Maharashtra
343,ACROPOLIS INSTITUTE OF TECHNOLOGY AND RESEARCH,COMPUTER SCIENCE AND ENGINEERING,Madhya Pradesh
344,ACROPOLIS INSTITUTE OF TECHNOLOGY AND RESEARCH,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Madhya Pradesh
345,ACROPOLIS INSTITUTE OF TECHNOLOGY AND RESEARCH,MECHANICAL ENGINEERING,Madhya Pradesh
346,MEERUT INSTITUTE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Uttar Pradesh
347,MEERUT INSTITUTE OF ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Uttar Pradesh
348,SIPNA COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
349,SIPNA COLLEGE OF ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Maharashtra
350,SIPNA COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
351,A G PATIL POLYTECHNIC INSTITUTE,MECHANICAL ENGINEERING,Maharashtra
352,A G PATIL POLYTECHNIC INSTITUTE,CIVIL ENGINEERING,Maharashtra
353,A G PATIL POLYTECHNIC INSTITUTE,COMPUTER ENGINEERING,Maharashtra
354,A G PATIL POLYTECHNIC INSTITUTE,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
355,NALLA NARASIMHA REDDY EDUCATION SOCIETY S GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Telangana
356,NALLA NARASIMHA REDDY EDUCATION SOCIETY S GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Telangana
357,NALLA NARASIMHA REDDY EDUCATION SOCIETY S GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Telangana
358,MAHENDRA ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
359,MAHENDRA ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
360,MAHENDRA ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
361,V S B COLLEGE OF ENGINEERING TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Tamil Nadu
362,V S B COLLEGE OF ENGINEERING TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
363,CMR TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Telangana
364,CMR TECHNICAL CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
365,VEERMATA JIJABAI TECHNOLOGICAL INSTITUTE,CIVIL ENGINEERING,Maharashtra
366,VEERMATA JIJABAI TECHNOLOGICAL INSTITUTE,ELECTRONICS ENGINEERING,Maharashtra
367,HERITAGE INSTITUTE OF TECHNOLOGY,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,West Bengal
368,HERITAGE INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,West Bengal
369,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
370,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
371,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING,METALLURGICAL ENGINEERING,Andhra Pradesh
372,ADITYA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,INFORMATION TECHNOLOGY,Andhra Pradesh
373,ADITYA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Andhra Pradesh
374,SASMIRA S INSTITUTE OF MANAGEMENT STUDIES RESEARCH,MMS,Maharashtra
375,KIET GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Uttar Pradesh
376,KIET GROUP OF INSTITUTIONS,ELECTRICAL AND ELECTRONICS ENGINEERING,Uttar Pradesh
377,KIET GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
378,KIET GROUP OF INSTITUTIONS,INFORMATION TECHNOLOGY,Uttar Pradesh
379,KIET GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Uttar Pradesh
380,KIET GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Uttar Pradesh
381,KAMARAJ COLLEGE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
382,KAMARAJ COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
383,KAMARAJ COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
384,INDERPRASTHA ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Uttar Pradesh
385,INDERPRASTHA ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Uttar Pradesh
386,INDERPRASTHA ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
387,INDERPRASTHA ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Uttar Pradesh
388,DHANALAKSHMI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
389,DHANALAKSHMI COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
390,ST MARTIN S ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
391,ST MARTIN S ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Telangana
392,ST MARTIN S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Telangana
393,ST MARTIN S ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Telangana
394,ST MARTIN S ENGINEERING COLLEGE,CIVIL ENGINEERING,Telangana
395,ST MARTIN S ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
396,RAJARAJESWARI COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
397,RAJARAJESWARI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
398,RAJARAJESWARI COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Karnataka
399,RAJARAJESWARI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
400,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
401,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
402,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
403,KUMARAGURU COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
404,KUMARAGURU COLLEGE OF TECHNOLOGY,MECHATRONICS ENGINEERING,Tamil Nadu
405,KUMARAGURU COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
406,KUMARAGURU COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
407,KUMARAGURU COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
408,KUMARAGURU COLLEGE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
409,KUMARAGURU COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
410,KUMARAGURU COLLEGE OF TECHNOLOGY,ELECTRONICS & INSTRUMENTATION ENGINEERING,Tamil Nadu
411,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,CIVIL ENGINEERING,Telangana
412,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Telangana
413,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
414,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Telangana
415,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Telangana
416,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Telangana
417,KLE DR M S SHESHGIRI COLLEGE OF ENGINEERING AND TECHNOLOGY BELGAUM,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
418,KLE DR M S SHESHGIRI COLLEGE OF ENGINEERING AND TECHNOLOGY BELGAUM,BIOMEDICAL ENGINEERING,Karnataka
419,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
420,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
421,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
422,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
423,DVR DR HS MIC COLLEGE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
424,DVR DR HS MIC COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
425,DVR DR HS MIC COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
426,GOVT POLYTECHNIC SUNDERNAGAR,CIVIL ENGINEERING,Himachal Pradesh
427,GOVT POLYTECHNIC SUNDERNAGAR,MECHANICAL ENGINEERING,Himachal Pradesh
428,GOVT POLYTECHNIC SUNDERNAGAR,AUTOMOBILE ENGINEERING,Himachal Pradesh
429,KOMMURI PRATAP REDDY INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Telangana
430,KOMMURI PRATAP REDDY INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Telangana
431,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
432,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
433,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
434,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
435,MALLA REDDY COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
436,MALLA REDDY COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Telangana
437,MALLA REDDY COLLEGE OF ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Telangana
438,MALLA REDDY COLLEGE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
439,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY MANAGEMENT TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Karnataka
440,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY MANAGEMENT TECHNICAL CAMPUS,INFORMATION SCIENCE AND ENGINEERING,Karnataka
441,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY MANAGEMENT TECHNICAL CAMPUS,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
442,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY MANAGEMENT TECHNICAL CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Karnataka
443,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY MANAGEMENT TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Karnataka
444,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY MANAGEMENT TECHNICAL CAMPUS,CIVIL ENGINEERING,Karnataka
445,KAKATIYA INSTITUTE OF TECHNOLOGY SCIENCE,MECHANICAL ENGINEERING,Telangana
446,KAKATIYA INSTITUTE OF TECHNOLOGY SCIENCE,COMPUTER SCIENCE & ENGINEERING,Telangana
447,KAKATIYA INSTITUTE OF TECHNOLOGY SCIENCE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
448,KAKATIYA INSTITUTE OF TECHNOLOGY SCIENCE,ELECTRONICS & COMMUNICATION ENGG,Telangana
449,KAKATIYA INSTITUTE OF TECHNOLOGY SCIENCE,INFORMATION TECHNOLOGY,Telangana
450,KAKATIYA INSTITUTE OF TECHNOLOGY SCIENCE,CIVIL ENGINEERING,Telangana
451,KALASALINGAM ACADEMY OF RESEARCH AND EDUCATION,CIVIL ENGINEERING,Tamil Nadu
452,KALASALINGAM ACADEMY OF RESEARCH AND EDUCATION,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
453,KALASALINGAM ACADEMY OF RESEARCH AND EDUCATION,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
454,KALASALINGAM ACADEMY OF RESEARCH AND EDUCATION,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
455,KALASALINGAM ACADEMY OF RESEARCH AND EDUCATION,MECHANICAL ENGINEERING,Tamil Nadu
456,VIVEKANANDA INSTITUTE OF PROFESSIONAL STUDIES- TECHNICAL CAMPUS,MASTER OF COMPUTER APPLICATIONS,Delhi
457,KONGU ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
458,KONGU ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
459,KONGU ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
460,KONGU ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
461,KONGU ENGINEERING COLLEGE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Tamil Nadu
462,KONGU ENGINEERING COLLEGE,MECHATRONICS ENGINEERING,Tamil Nadu
463,KONGU ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
464,KESHAV MEMORIAL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Telangana
465,SYED AMMAL ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
466,SYED AMMAL ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
467,COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Odisha
468,COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Odisha
469,COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL ENGINEERING,Odisha
470,COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & INSTRUMENTATION ENGINEERING,Odisha
471,JABALPUR ENGINEERING COLLEGE JABALPUR,CIVIL ENGINEERING,Madhya Pradesh
472,JABALPUR ENGINEERING COLLEGE JABALPUR,ELECTRICAL ENGINEERING,Madhya Pradesh
473,NIT POLYTECHNIC,COMPUTER ENGINEERING,Maharashtra
474,NIT POLYTECHNIC,MECHANICAL ENGINEERING,Maharashtra
