id,name,branch,location
234,COLLEGE OF FOOD AND DAIRY TECHNOLOGY,DAIRY TECHNOLOGY,Tamil Nadu
235,COLLEGE OF FOOD AND DAIRY TECHNOLOGY,FOOD AND NUTRITIONAL BIOTECHNOLOGY,Tamil Nadu
236,COLLEGE OF FOOD AND DAIRY TECHNOLOGY,FOOD TECHNOLOGY,Tamil Nadu
237,COLLEGE OF FOOD AND DAIRY TECHNOLOGY,DAIRY TECHNOLOGY,Tamil Nadu
238,COLLEGE OF FOOD AND DAIRY TECHNOLOGY,FOOD TECHNOLOGY,Tamil Nadu
239,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,CAD CAM,Tamil Nadu
240,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
241,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,VLSI DESIGN,Tamil Nadu
242,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
243,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
244,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
245,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
246,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
247,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
248,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
249,M.A.M. COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Tamil Nadu
250,RANIPPETTAI ENGINEERING COLLEGE,COMMUNICATION SYSTEMS,Tamil Nadu
251,RANIPPETTAI ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
252,RANIPPETTAI ENGINEERING COLLEGE,POWER ELECTRONICS AND DRIVES,Tamil Nadu
253,RANIPPETTAI ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
254,RANIPPETTAI ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
255,RANIPPETTAI ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
256,RANIPPETTAI ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
257,RANIPPETTAI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
258,RANIPPETTAI ENGINEERING COLLEGE,MBA,Tamil Nadu
259,SASTRA DEEMED UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
260,SASTRA DEEMED UNIVERSITY,ELECTRONICS & COMMUNICATIONS ENGINEERING,Tamil Nadu
261,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,COMPUTER AIDED DESIGN AND COMPUTER ADIDED MANUFACTURE,Tamil Nadu
262,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTICS TECHNOLOGY,Tamil Nadu
263,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,MANUFACTURING ENGINEERING,Tamil Nadu
264,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTIC TECHNOLOGY,Tamil Nadu
265,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Tamil Nadu
266,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,AUTOMOTIVE MECHATRONICS,Tamil Nadu
267,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,CAD/CAM,Tamil Nadu
268,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
269,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALIZATION IN BIG DATA ANALYTICS,Tamil Nadu
270,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,CYBER PHYSICAL SYSTEMS,Tamil Nadu
271,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,EMBEDDED SYSTEMS,Tamil Nadu
272,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,MECHATRONICS,Tamil Nadu
273,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,STRUCTURAL ENGINEERING,Tamil Nadu
274,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,VLSI DESIGN,Tamil Nadu
275,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,CIVIL ENGINEERING,Tamil Nadu
276,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
277,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Tamil Nadu
278,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN ARTIFICIAL INTELLIGENCE AND ROBOTICS,Tamil Nadu
279,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,CYBER PHYSICAL SYSTEMS,Tamil Nadu
280,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
281,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,ELECTRONICS AND COMMUNICATION ENGINEERING,Tamil Nadu
282,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,ELECTRONICS AND COMPUTER ENGINEERING,Tamil Nadu
283,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,FASHION TECHNOLOGY,Tamil Nadu
284,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,MECHANICAL ENGINEERING,Tamil Nadu
285,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,MECHATRONICS AND AUTOMATION,Tamil Nadu
286,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,MBA,Tamil Nadu
287,VELLORE INSTITUTE OF TECHNOLOGY CHENNAI OFF CAMPUS,MASTER OF COMPUTER APPLICATIONS,Tamil Nadu
288,THAMIRABHARANI ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
289,THAMIRABHARANI ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
290,THAMIRABHARANI ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
291,THAMIRABHARANI ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
292,THAMIRABHARANI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
293,MAHENDRA COLLEGE OF ENGINEERING,COMMUNICATION SYSTEMS,Tamil Nadu
294,MAHENDRA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
295,MAHENDRA COLLEGE OF ENGINEERING,ENGINEERING DESIGN,Tamil Nadu
296,MAHENDRA COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
297,MAHENDRA COLLEGE OF ENGINEERING,POWER ELECTRONICS AND DRIVES,Tamil Nadu
298,MAHENDRA COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
299,MAHENDRA COLLEGE OF ENGINEERING,BIOMEDICAL ENGINEERING,Tamil Nadu
300,MAHENDRA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
301,MAHENDRA COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
302,MAHENDRA COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
303,MAHENDRA COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
304,MAHENDRA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
305,PSG COLLEGE OF TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
306,PSG COLLEGE OF TECHNOLOGY,AUTOMOTIVE ENGINEERING,Tamil Nadu
307,PSG COLLEGE OF TECHNOLOGY,BIO METRICS & CYBER SECURITY,Tamil Nadu
308,PSG COLLEGE OF TECHNOLOGY,BIOTECHNOLOGY,Tamil Nadu
309,PSG COLLEGE OF TECHNOLOGY,COMMUNICATION SYSTEMS,Tamil Nadu
310,PSG COLLEGE OF TECHNOLOGY,COMPUTER INTEGRATED MANUFACTURING,Tamil Nadu
311,PSG COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
312,PSG COLLEGE OF TECHNOLOGY,CONTROL SYSTEMS,Tamil Nadu
313,PSG COLLEGE OF TECHNOLOGY,EMBEDDED AND REAL TIME SYSTEMS,Tamil Nadu
314,PSG COLLEGE OF TECHNOLOGY,ENERGY ENGINEERING,Tamil Nadu
315,PSG COLLEGE OF TECHNOLOGY,ENGINEERING DESIGN,Tamil Nadu
316,PSG COLLEGE OF TECHNOLOGY,INDUSTRIAL ENGINEERING,Tamil Nadu
317,PSG COLLEGE OF TECHNOLOGY,INDUSTRIAL METALLURGY,Tamil Nadu
318,PSG COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
319,PSG COLLEGE OF TECHNOLOGY,INFRASTRUCTURE ENGINEERING,Tamil Nadu
320,PSG COLLEGE OF TECHNOLOGY,MANUFACTURING ENGINEERING,Tamil Nadu
321,PSG COLLEGE OF TECHNOLOGY,NANO SCIENCE AND TECHNOLOGY,Tamil Nadu
322,PSG COLLEGE OF TECHNOLOGY,POWER ELECTRONICS AND DRIVES,Tamil Nadu
323,PSG COLLEGE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
324,PSG COLLEGE OF TECHNOLOGY,TEXTILE TECHNOLOGY,Tamil Nadu
325,PSG COLLEGE OF TECHNOLOGY,VIRTUAL PROTOTYPING AND DIGITAL  MANUFACTURING,Tamil Nadu
326,PSG COLLEGE OF TECHNOLOGY,VLSI DESIGN,Tamil Nadu
327,PSG COLLEGE OF TECHNOLOGY,WIRELESS COMMUNICATIONS,Tamil Nadu
328,PSG COLLEGE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Tamil Nadu
329,PSG COLLEGE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
330,PSG COLLEGE OF TECHNOLOGY,BIOTECHNOLOGY,Tamil Nadu
331,PSG COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
332,PSG COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
333,PSG COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Tamil Nadu
334,PSG COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
335,PSG COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING (SANDWICH),Tamil Nadu
336,PSG COLLEGE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
337,PSG COLLEGE OF TECHNOLOGY,FASHION TECHNOLOGY,Tamil Nadu
338,PSG COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
339,PSG COLLEGE OF TECHNOLOGY,INSTRUMENTATION AND CONTROL,Tamil Nadu
340,PSG COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
341,PSG COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING (SANDWICH),Tamil Nadu
342,PSG COLLEGE OF TECHNOLOGY,METALLURGICAL ENGINEERING,Tamil Nadu
343,PSG COLLEGE OF TECHNOLOGY,PRODUCTION ENGINEERING,Tamil Nadu
344,PSG COLLEGE OF TECHNOLOGY,PRODUCTION ENGINEERING (SANDWICH),Tamil Nadu
345,PSG COLLEGE OF TECHNOLOGY,ROBOTICS AND AUTOMATION,Tamil Nadu
346,PSG COLLEGE OF TECHNOLOGY,TEXTILE TECHNOLOGY,Tamil Nadu
347,PSG COLLEGE OF TECHNOLOGY,MBA,Tamil Nadu
348,PSG COLLEGE OF TECHNOLOGY,MBA(WASTE MANAGEMENT AND SOCIAL ENTREPRENEURSHIP),Tamil Nadu
349,PSG COLLEGE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
350,PONJESLY COLLEGE OF ENGINEERING,APPLIED ELECTRONICS,Tamil Nadu
351,PONJESLY COLLEGE OF ENGINEERING,COMMUNICATION AND NETWORKING,Tamil Nadu
352,PONJESLY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
353,PONJESLY COLLEGE OF ENGINEERING,POWER ELECTRONICS AND DRIVES,Tamil Nadu
354,PONJESLY COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING,Tamil Nadu
355,PONJESLY COLLEGE OF ENGINEERING,THERMAL ENGINEERING,Tamil Nadu
356,PONJESLY COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
357,PONJESLY COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
358,PONJESLY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
359,PONJESLY COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
360,PONJESLY COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
361,PONJESLY COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
362,PONJESLY COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
363,PONJESLY COLLEGE OF ENGINEERING,MBA,Tamil Nadu
364,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,AUTOMATION AND ROBOTICS,Tamil Nadu
365,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,COMPUTER AND COMMUNICATION ENGINEERING,Tamil Nadu
366,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
367,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Tamil Nadu
368,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Tamil Nadu
369,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
370,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,MECHANICAL ENGINEERING,Tamil Nadu
371,ST.JOSEPH COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
372,ST.JOSEPH COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
373,ST.JOSEPH COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
374,ST.JOSEPH COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
375,ST.JOSEPH COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
376,ST.JOSEPH COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
377,ST.JOSEPH COLLEGE OF ENGINEERING,MBA(BUSINESS MANAGEMENT),Tamil Nadu
378,JAIRUPAA COLLEGE OF ENGENEERING,CIVIL ENGINEERING,Tamil Nadu
379,JAIRUPAA COLLEGE OF ENGENEERING,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
380,JAIRUPAA COLLEGE OF ENGENEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
381,JAIRUPAA COLLEGE OF ENGENEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
382,JAIRUPAA COLLEGE OF ENGENEERING,MECHANICAL ENGINEERING,Tamil Nadu
383,SCHOOL OF MARITIME STUDIES,MARINE ENGINEERING,Tamil Nadu
384,SCHOOL OF MARITIME STUDIES,MARINE ENGINEERING,Tamil Nadu
385,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,BIOMEDICAL ENGINEERING,Tamil Nadu
386,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
387,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,INDUSTRIAL SAFETY AND ENGINEERING,Tamil Nadu
388,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,MANUFACTURING ENGINEERING,Tamil Nadu
389,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,PHARMACEUTICAL BIOTECHNOLOGY,Tamil Nadu
390,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,POWER SYSTEMS ENGINEERING,Tamil Nadu
391,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Tamil Nadu
392,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,VLSI DESIGN,Tamil Nadu
393,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
394,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,BIOMEDICAL ENGINEERING,Tamil Nadu
395,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,BIOTECHNOLOGY,Tamil Nadu
396,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
397,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,COMPUTER SCIENCE  ND ENGINEERING,Tamil Nadu
398,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
399,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
400,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATION ENGINEERING,Tamil Nadu
401,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
402,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
403,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,MEDICAL ELECTRONICS ENGINEERING,Tamil Nadu
404,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,PHARMACEUTICAL ENGINEERING,Tamil Nadu
405,VINAYAKA MISSION'S KIRUPANANDA VARIYAR ENGINEERING COLLEGE,MBA,Tamil Nadu
406,M.KUMARASAMY COLLEGE OF ENGINEERING,COMMUNICATION SYSTEMS,Tamil Nadu
407,M.KUMARASAMY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
408,M.KUMARASAMY COLLEGE OF ENGINEERING,MANUFACTURING ENGINEERING,Tamil Nadu
409,M.KUMARASAMY COLLEGE OF ENGINEERING,POWER SYSTEMS,Tamil Nadu
410,M.KUMARASAMY COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
411,M.KUMARASAMY COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Tamil Nadu
412,M.KUMARASAMY COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
413,M.KUMARASAMY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND BUSINESS SYSTEM,Tamil Nadu
414,M.KUMARASAMY COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
415,M.KUMARASAMY COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
416,M.KUMARASAMY COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
417,M.KUMARASAMY COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
418,M.KUMARASAMY COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
419,M.KUMARASAMY COLLEGE OF ENGINEERING,MBA,Tamil Nadu
420,M.KUMARASAMY COLLEGE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
421,JEPPIAAR INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
422,JEPPIAAR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND BUSINESS SYSTEMS,Tamil Nadu
423,JEPPIAAR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
424,JEPPIAAR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
425,JEPPIAAR INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
426,JEPPIAAR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
427,JEPPIAAR INSTITUTE OF TECHNOLOGY,MASTERS IN BUSINESS ADMINISTRATION,Tamil Nadu
428,SSM COLLEGE OF ENGINEERING,APPLIED ELECTRONICS,Tamil Nadu
429,SSM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
430,SSM COLLEGE OF ENGINEERING,TEXTILE CHEMISTRY,Tamil Nadu
431,SSM COLLEGE OF ENGINEERING,THERMAL ENGINEERING,Tamil Nadu
432,SSM COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
433,SSM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
434,SSM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
435,SSM COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
436,SSM COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
437,SSM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
438,SSM COLLEGE OF ENGINEERING,PETROCHEMICAL TECHNOLOGY,Tamil Nadu
439,SSM COLLEGE OF ENGINEERING,PETROLEUM ENGINEERING,Tamil Nadu
440,SSM COLLEGE OF ENGINEERING,TEXTILE CHEMISTRY,Tamil Nadu
441,SSM COLLEGE OF ENGINEERING,TEXTILE TECHNOLOGY,Tamil Nadu
442,SSM COLLEGE OF ENGINEERING,MBA,Tamil Nadu
443,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
444,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,COMPUTER AIDED DESIGN,Tamil Nadu
445,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
446,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,EMBEDDED SYSTEMS,Tamil Nadu
447,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,ENGINEERING DESIGN,Tamil Nadu
448,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,POWER SYSTEMS,Tamil Nadu
449,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
450,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
451,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
452,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
453,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
454,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
455,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
456,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
457,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,MECHATRONICS,Tamil Nadu
458,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,PHARMACEUTICAL TECHNOLOGY,Tamil Nadu
459,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,ROBOTICS AND AUTOMATION,Tamil Nadu
460,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,MBA,Tamil Nadu
461,SRI MUTHUKUMARAN INSTITUTE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
462,PPG INSTITUTE OF TECHNOLOGY,ENGINEERING DESIGN,Tamil Nadu
463,PPG INSTITUTE OF TECHNOLOGY,VLSI,Tamil Nadu
464,PPG INSTITUTE OF TECHNOLOGY,AGRICULTURAL ENGINEERING,Tamil Nadu
465,PPG INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Tamil Nadu
466,PPG INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
467,PPG INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
468,PPG INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
469,PPG INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
470,PPG INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
471,JAYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
472,JAYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
473,JAYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,ENGINEERING DESIGN,Tamil Nadu
